user_id,num_ratings,MAE,RMSE
A145TXXMW7CHL,19,4.031224421271337,4.251966548998964
A146H6A41B26QT,22,3.7472207623545155,3.8907228827181854
A146TZ5JNG9FIH,68,4.523386156469932,4.562219675966844
A14740PSY8D18L,18,4.540787382001783,4.580674679481372
A14774J3B13T93,21,4.404962171667621,4.497569106395544
A14916SR8ZU9WM,19,3.648310300814279,3.870957853408661
A149DRNAOQQ1IU,29,4.933899496573272,4.9343520640735266
A14AB0GQ1ERTF1,34,3.3700473268295643,3.590565881761085
A14AH2M3PAJEA8,20,4.690528107255338,4.7132870930715525
A14AIFNE5NCP9E,25,4.455336662742554,4.5131685062827325
A14AQBT1D5AEIG,29,3.6550451217713307,3.8999389314244968
A14B4MJ7KZE63B,72,4.363258044074052,4.470682070978455
A14BHGDA27WLEA,23,4.1310049086660525,4.301090126032293
A14C61C0H8Z7J6,25,4.707076064721964,4.719071679029565
A14CC5FIPR5YVF,25,4.170998284506694,4.22912390419722
A14CEG8X376B1S,21,4.3855213088118274,4.545299035763666
A14CRYKD47EZFX,30,4.207027021312418,4.292426564162748
A14E2YI7AZDK7A,22,4.821957828715855,4.844701656459256
A14E693YC7S59M,29,4.515841528474025,4.545313802925416
A14E6BGB18G19G,30,4.953493235083196,4.953620302203662
A14EA9WQPSOKMF,27,4.23476731707142,4.323734919762608
A14EAVNK3VNSEC,20,3.9866530506874085,4.277169785432801
A14FAD1DF113FN,21,4.930269316019816,4.934805356311613
A14FK46E8WIXD1,21,4.940903500625989,4.941043860013822
A14GK0E64J0WAS,293,3.195723526167421,3.3145393911893373
A14HKC3MB013OW,32,4.844730680855847,4.846077202867585
A14HWPT8QT9NO6,28,4.478915145538366,4.518002530241255
A14I90JCYYG9SI,26,4.657091513717407,4.744439502041718
A14ITC8C34YTIR,32,3.496535317414606,3.6265968123006735
A14JM687V2RH62,39,4.962688300116716,4.965174709082049
A14JTRQUNRNJZP,43,3.9178889957189558,4.0413302260552575
A14K37RKZYMI3Y,37,4.897767484471729,4.898941335889351
A14KYJDS8EIADE,23,4.239298300088508,4.333853209560653
A14L4A1VP0R5PF,25,4.055011244274037,4.178391549210252
A14LV2SJSR3102,25,3.1641707615511656,3.3553329704178294
A14M5Z6Z99S84S,23,4.14406055898011,4.3047078428438805
A14MOU9MF0NNVB,49,3.9362354652389966,4.03499997444069
A14N1B0FSSELJE,23,4.36999895087374,4.394202510442776
A14N6V77VWIZFR,20,4.327987823410913,4.435773104954303
A14NCP569TX1NR,48,4.825908901003926,4.830077615224576
A14NGKR7IPHAMP,19,3.9468820653631,4.312964740305853
A14OB7YKMPBJLW,26,4.676615137666915,4.7527645160728635
A14OC67MXL92FA,21,3.2606846959179565,3.445904866270408
A14OWK3L1KU6M6,18,4.8140638712993615,4.844979849024011
A14P31JYV0A8B0,33,4.832994699656206,4.8465013169482685
A14PFX8VJVMRL8,18,2.713874259973536,2.988383623009804
A14PI3KESL8BK9,18,4.76052020801793,4.778471713805473
A14PZ2BPG6T6V4,16,4.276805770843713,4.400275863029019
A14Q2TSTDY6M44,20,2.4677076115041467,2.7894669333244573
A14Q48J9FOJJUE,25,4.4346243177204245,4.495037736430806
A14Q5D3QYA8FPV,27,3.58640466356147,3.7157609065830215
A14Q5RGZ5OEGN2,18,4.283293658084879,4.318895170611171
A14Q6R4481YFFG,64,3.0445375561714165,3.2721779575562273
A14QQUVXPRCC6V,24,4.6105173398082835,4.652622944315731
A14QV4YLL5O390,19,3.686510884774772,3.837657563822945
A14QZ37F4IKMI4,27,4.890793985715578,4.904982046668594
A14R4ISSDRNB9X,19,4.705753798968806,4.7332086495645
A14SF5SOJBZGT2,18,4.640534729912742,4.663560661190007
A14SJT4M0BP298,20,4.578137886055489,4.612888582794851
A14SMVDC4X190G,20,4.425190421099911,4.579836142691775
A14SQZYCYYE6NT,27,4.397879260965448,4.497191031487598
A14SRB2VNHKO3J,19,3.1539595558429916,3.401638488187936
A14T4RYJH1CYDO,20,2.9036161770794338,3.3087283305477833
A14U40MX3CPO8Q,19,4.264976215347378,4.4243124961213915
A14UW8QE6MQNEA,19,4.8155949673946905,4.8613145650409715
A14VQ55F6O49C1,23,3.598365128869176,3.7245932528716548
A14VZPINY2ULRS,22,4.423533145861739,4.496775620838505
A14W2WUIW7WFOT,17,4.32746524199085,4.414785301165732
A14W8HXP3RM3ZS,27,4.552917584966103,4.595996023337012
A14W9BPI39A25E,43,4.589822812583083,4.710608166464667
A14XRM5SJIYGVI,20,4.5900271704463815,4.614462202965907
A14XTD1VG9OTXU,21,4.289905135529834,4.424233928273309
A14XW8BJGEBM91,58,4.8543084756744,4.858129721048029
A14YZVQTMRO7NE,37,3.0975901245718704,3.3509032348744245
A14Z0Q1DU6CBJJ,201,2.6034021878975735,2.8503001615449546
A14ZFVXT1U63LL,22,4.906627833237912,4.90873076125371
A14ZGPZZZIP48N,30,2.743760786587231,2.996800436724216
A14ZLQAJI6AAM1,23,4.911399646689548,4.911980018503814
A150BV9Y23TMJM,20,4.99081860695326,4.9908224654335385
A150HXN1PBL3C9,21,3.5576262466313775,3.7248829506470233
A150JT7OQF7APY,30,4.914737276526686,4.917270533768245
A150QZUUQAN21X,31,3.3144853933515916,3.6178357045462626
A150VDCYFRA9M2,54,4.953689893869308,4.955608705046353
A151Q5EOPH37HF,18,4.440003732883787,4.578590712120106
A151WMXSCW7VNM,25,4.933649720026057,4.934444704456349
A1525A7ZFO5AQA,20,4.273833161630452,4.3511174121791685
A152C8GYY25HAH,292,2.608359634020705,2.787561844410778
A152HV6669BVV6,28,3.883257953230053,4.06266731445009
A1531NKTPIJQ39,19,4.851656816769854,4.853498729018806
A1534MBU6VJXYN,85,4.432669210444622,4.498048441387695
A1536VSPC386SQ,17,4.4502480394101465,4.63158843632285
A1537KCD6LBWGI,22,4.608018180331464,4.63212417631859
A1537UU5VZ2SCF,20,2.131512795365318,2.445280993921715
A153MVFR0FTI6O,22,3.6128995524976775,3.7005954662798533
A153NZD2WZN5S3,164,3.4964459283199276,3.589090042398217
A1541WCOK7DIAR,19,3.3616088955593133,3.7075588909640493
A155KXFRZCA7C,34,4.083665671688454,4.184497546950439
A155LCIZE7CS51,24,3.703416497025648,3.9583198000566435
A1567GUY9U3SVL,21,3.761621897759913,3.9272476063265214
A156F3NUIAW3CK,18,4.880254291712897,4.890428179743401
A157SI9J9ECKYH,28,4.670291002268892,4.781678676836568
A157UENZPTI1TD,22,4.771370381746361,4.842389279294819
A157VFT580A0VS,21,4.4888221604284855,4.543856483102266
A157XTSMJH9XA4,24,4.0674183928821375,4.13200759455501
A157YJT5WFLYJX,29,4.129108490992614,4.248490078618148
A1580OLNFHSZPX,34,3.8527910725270944,3.960130873737027
A1595I0V5RTBL1,25,4.808620616842535,4.81031429517816
A1597QLY74N20Q,29,4.139597775998399,4.2826784750302
A15A0K6RGQIJU,31,4.984441720317382,4.984567726748503
A15A5KV9SSXYE3,32,4.419889247060109,4.530311846949119
A15AC8B33RR0A7,18,4.324316948580674,4.4061659704548495
A15AF0QV9PIJLF,20,4.4432047782840085,4.540055713410257
A15AMEOKD89CT,18,4.115299561687198,4.212722205515164
A15B1MPZQ3NJ1X,20,4.670499380597146,4.696153950195465
A15BJBDMZ9Z1BS,16,4.931602066865941,4.932081677158053
A15BO2C05STG1J,17,4.992440365622601,4.9924452025913215
A15BSHYHVEBX3T,16,3.1128163227900596,3.506413114736793
A15CHAZT4CLEKW,22,4.883772691451596,4.886273703452257
A15DLTUORTDFZJ,31,4.918001418451714,4.918495886281466
A15DT1EWPQ62L9,18,4.840259020424986,4.84234607693598
A15E5DRWOTC52J,33,4.067242227269983,4.201513306684417
A15E8QXWKSNEBH,28,4.849167733934614,4.85030262572268
A15EVINMP9H70E,29,4.832323872006441,4.853211868770849
A15F0SRTKTOFJT,23,4.182340917538366,4.326723899971637
A15F0X7UOLWKT4,18,4.706988412845458,4.7393171513757455
A15FJ2U0M2Z8VG,21,4.060202174859268,4.22917821561256
A15G70V9OBTOVO,76,3.202544520031486,3.360212801761355
A15G8RHVJX5SJH,23,3.5440873894294826,3.7888570622518287
A15HTMYLY564LC,25,3.6632426859422953,3.9126897362408792
A15IJ6G4SEH5PZ,19,4.84243360012958,4.865851985904371
A15IN3EJH45G9X,22,4.952088083977122,4.952252824101594
A15IN5H4IATSHQ,26,4.717919353251539,4.735128385942467
A15J07RXB3W0YX,17,4.071191357025523,4.181118098739575
A15JPYV0L19RF,33,4.906251613150171,4.910297765544095
A15JTJXQXO22JJ,27,3.5491024890040483,3.9957750802575167
A15KFK8U4C29GR,19,3.7827135387928696,4.151726924054554
A15L3FWLYM4WS3,19,4.842257376620071,4.851755333119104
A15L5TV3BFQ008,20,4.234307248541165,4.294311741659295
A15LA77R7ZJ3SC,18,3.7950790441352686,3.907890541419931
A15LK8DSFQZZ52,22,4.326535461659277,4.534011988709311
A15LK9Q8G0H427,17,4.14991807612617,4.413633674403262
A15LKLQDZVKNTY,31,3.4591654348476846,3.5905358207319935
A15LMWDJP978WM,21,4.131446741917716,4.234707964447714
A15LON8ZV0GJXD,37,4.3442288154630555,4.418727112711141
A15LQM1NYEAY8,21,3.9340519781326315,4.012250551068656
A15MEFTPZX7M43,38,4.085033251029902,4.3092074232672735
A15NPLL2T5AJB8,19,4.700947794204706,4.718244976477878
A15OCIHXTP1OOM,32,4.2652443506011455,4.385766463306884
A15ODDCFHX3G3H,21,4.946618467605024,4.951182198557473
A15OIIXX6Z0PAW,65,4.477935095432964,4.53896324124673
A15OVG5Z4UORMD,47,4.84281673685802,4.844432659572303
A15P6YW0LNA8S7,20,4.146456017759467,4.2522432621806825
A15PDFZKFP47K0,22,4.08934894714263,4.223990617419346
A15PLN6U4THAT5,23,4.80678309938842,4.821575660700015
A15PWTA64EKM8S,37,4.649613897259172,4.674661082974701
A15Q7ABIU9O9YZ,51,4.17897844976715,4.275956070124156
A15Q9YEG1XPEJN,83,3.205808561588861,3.411717251805675
A15QA95CCXW0KV,47,4.256332865091382,4.375156144647529
A15QCLQHLEMJSE,22,3.7816478977023436,3.916028307548251
A15S44J4NHU4LS,29,3.676614049234468,3.7914890776686074
A15SHZ4BPC3T3B,25,4.63386762931989,4.651730206456143
A15SQ35ZZA69QQ,22,4.097546816483649,4.2401222112611325
A15T8RR36WUA0X,15,4.6617290265083575,4.727818976928503
A15TGEV8WM84JV,46,4.153761740701773,4.331945556691962
A15TIWAQVIVHLK,21,4.2799257481006405,4.379732593443673
A15TNUM2PBS6F0,97,3.1460070960329096,3.4191337461338684
A15TT5XC6Q6BG6,20,3.8338437890130193,3.9170646068863166
A15U64VGUV6RBF,47,4.325354766375534,4.403848111429813
A15VFMU0WO8ED2,25,4.606689709331188,4.626957482208165
A15VNRVR8YW1VK,18,4.53355564522484,4.610105361972002
A15VUBO2AA9OSO,26,3.641827895695542,3.992029550000001
A15W2D3WJW7NP7,34,3.6577376886296737,3.8059534166853344
A15W9M7FF53YVF,20,3.9239801581046443,4.117153604532104
A15WKAFW528U6,23,4.545278525694534,4.611024786400886
A15WWEDTRRUK7I,20,4.629737867062093,4.660418370508592
A15X2QXODTENXL,21,2.762886009811495,3.0386593238135275
A15X30XMEGH4CW,19,3.9859387837231957,4.017374270005947
A15XO0U10UDT8O,23,4.822400313445703,4.8909759286092305
A15XSFP3JC8VXL,37,3.782571054392122,4.0403795272688985
A15XY6GGKD3B6D,36,3.3088261747222485,3.631574266034089
A15Y0Z2G5TL2QX,21,4.987773429757815,4.987802327189491
A15Y33LPHTY2JH,22,4.032721429325149,4.338361048774603
A15YIHWO3U3UUY,32,4.484707375846305,4.516527996988981
A15YPJLKLZS0MK,21,3.742642397729288,3.7691269705009978
A15ZE6KLI3P2OE,26,4.9495737986126045,4.950367896867329
A16005YUCER5Y6,22,3.928039488147708,4.025054895927696
A160AB64G2E949,17,4.672265366170119,4.701422017161527
A160GF4HC4M7OI,19,4.573391345483253,4.658298826954089
A161ANWB62G3M8,64,4.166795748497978,4.261231306632504
A161ROU30BG7XM,29,4.84977958829573,4.864570007677792
A161TDO99KM1IV,61,3.800041902903717,4.0193233553684244
A16280G4A02REI,24,3.479934334299241,3.7118876274034296
A1631PDU0WGN4W,26,3.4593359333388016,3.6477705662961175
A16342W88H5YWK,89,2.6335505772288714,2.8612509079471375
A16390YLO6C4S1,20,4.310447928507772,4.470561658756735
A163H5JS89K46Z,18,3.903327805924764,4.034678775106662
A163N66ALZDACR,26,4.671270561772632,4.766553667064975
A163Q615ZR10U4,57,3.9013956820883218,4.088224918498734
A164D2I3CT3LLF,23,3.769297255292461,3.833723412486526
A1655SGPPUUCRP,63,3.5959647390580773,3.784226208987243
A166B3RCTHIR3V,22,4.6183375544612915,4.679179845235444
A1678XKT044N4B,33,4.61474563902594,4.643671324694414
A167H5RZV8PVT6,28,3.6460043755586753,4.059755891074562
A167KI3P7XN1AM,31,4.702353132770229,4.805049586003861
A167S5WSXD86RX,20,4.033310011408405,4.210804085056041
A167YKU3MU9K6X,19,2.642080391717803,3.049734003494207
A168KINQ59CZOZ,16,4.1152575858304425,4.2954133218592165
A168R2UBJO6Q7K,26,4.374741960656442,4.485748340074726
A168VXSISJWQN9,64,3.665782714694487,3.842954202068463
A169I83JL8QJGN,33,3.3381506164191013,3.52059474508738
A16A23O0UEKPCF,54,3.703847504422112,3.869740737886792
A16A2727IKN7WY,19,4.225059824574179,4.3674397198666295
A16A81C3ELWURB,28,3.773442392397956,3.885806359946219
A16B4Y9FEFZHIQ,26,4.1626719637085685,4.318146822949563
A16BAI2KJDBNQV,26,4.135056535398399,4.236256311812684
A16BIB19XMUDZM,20,3.9923509640187547,4.019560423881793
A16BJ43Z46QS3N,23,4.185531979992174,4.256383790464452
A16C1J5AW2CDRE,37,2.603183071776457,2.9531553430392115
A16C4WEP3NSNWL,35,3.9042372903123415,4.16794251820162
A16CRMFF3M599G,26,3.2374227960213937,3.6225248857548777
A16CZRQL23NOIW,653,2.8511036098712594,3.028805729583737
A16DA309SIBZ3D,15,3.187351478220362,3.546625432027917
A16EAJTQ59LK8Z,18,4.235616248610707,4.322953787653545
A16EAKILNT8A0E,22,4.663768995261651,4.693028494121882
A16EOVPHVX467D,47,3.5406252107177156,3.5815173099427375
A16FAVQEVHN3MV,24,4.268231817253766,4.44589676872526
A16FIW3O9N1PM5,29,3.3501314616448323,3.5436020497032366
A16FSM2IS6Z4NV,51,3.3826314095212147,3.5292943178550598
A16FUU8WW76QFY,43,3.022481510947281,3.3668024784353054
A16GAIJJE39T1S,59,4.536651731642909,4.581744237638742
A16GGCDUETTTDB,24,3.67374822054443,3.8534746939246687
A16HM5IJDLDQOP,62,3.4319350699299678,3.5300046533570484
A16HRN81I4S9WI,50,4.392500775356756,4.430515720583705
A16HZ6TIC9VZKC,65,3.5131653414934685,3.688340503057874
A16IITISD2LAX0,52,3.6758185303163975,3.8041520030350737
A16ITYYOPBBP2R,20,3.7708369786651468,3.9630349929436806
A16IWP8H1Y17ZK,24,4.4993905085746695,4.556058792216416
A16IXZW2A0NFR6,40,3.9078840544178126,4.103737370685544
A16J08RGNPYXW6,27,4.628947059100427,4.652661391113611
A16J2ZXOYM661W,58,4.896736815229446,4.912033943485046
A16JQKARYQ1NC2,27,4.606551897628975,4.63218881846042
A16KL6VDJTZH8T,21,3.9875056021526984,4.13651617279498
A16KRCLLTHSB5F,21,4.322075416712535,4.414214562055546
A16LBSWNQRS292,29,3.968511160435034,4.120287931032401
A16LFG1J1KLLCZ,26,4.9043582896522855,4.919434608904481
A16M2ZW1D4MU3X,32,4.476356748191197,4.572310420748822
A16MD8C5BN0V3D,32,4.842961025075903,4.8464196704795475
A16MILIILH2L0J,22,4.5028325148456565,4.56303703925197
A16N5JS79WO5DD,59,4.184874116065429,4.312086593408003
A16O8DOLSHJPUK,17,2.8756985145034837,3.3250599097161357
A16OQV35NWG82D,20,3.9575359714136327,4.185041926227093
A16P5N8MNTXXU3,47,3.877635664103235,4.156431632717715
A16P7VIXBJC56H,106,4.133092256226642,4.217034981628997
A16PV864GUDFQB,20,4.198244548766878,4.3690120448969205
A16PYJK6EYGML3,47,4.487206103694268,4.535199695158872
A16Q1LYIDE2WDZ,32,2.868182243411199,3.255768698716816
A16Q4RTRFNUDEH,28,4.845123443773323,4.854029334856158
A16QJ649N8PRV,34,4.3183092835496355,4.403850525934448
A16QODENBJVUI1,359,3.8660579122343504,3.989191502788652
A16QSECB38TXXQ,28,4.240814340036844,4.396510398490051
A16RZ5TO9L4Y4N,20,4.378901798144072,4.498423865329124
A16S7SUUYPDXC8,25,4.855497912035924,4.863419183587639
A16SBNTBT3WMSY,20,4.6525475698157805,4.693058551775673
A16TF1YN87YUAD,17,4.949121816108964,4.94920885248768
A16TUPMDGGBIOZ,24,4.973717873956397,4.973765776678949
A16TYQNUVUB1F9,18,4.247577517509934,4.295083640332325
A16UVYX457F0W3,26,3.8085750099064097,3.931358374383124
A16VL4NRDFCVEL,19,4.779946123476441,4.862198370072471
A16W6GQVMYQ0YQ,24,4.062334633763964,4.173926309531747
A16X4L4C31XEC7,35,4.855402313569687,4.862208234684915
A16X61RLY1YJL7,102,3.9163184005462974,3.9972233967459507
A16X6PP9NIRPDS,47,3.1387273392060235,3.3512343439348835
A16XGHR2DKIH36,25,4.831193401435383,4.850641580901787
A16XRPF40679KG,309,3.838621057764597,3.9699765108942993
A16Y5XKLCDIZ7Q,17,3.8634950443465916,4.256268938399911
A16YCLRKOU0EV3,41,3.9315873825860606,4.0217261414351535
A16ZH56QVXP27N,34,3.6386616555338795,3.7624818215348426
A16ZKQ7IRZ06J7,20,4.292717788622989,4.465019690846601
A1713LSAVCXN4I,23,3.4396594843374277,3.4734001821572202
A1713RLS025J1Q,23,4.983805568033198,4.9838301769217255
A171FCUSCW4C8N,25,3.703839804030119,3.918334371078469
A171FU7AC9YYMS,37,3.04577134631955,3.324342679973998
A171O341DLA8,20,3.4731854658754338,3.5919144948511605
A171YB9DTH0Q7H,25,4.1329544780076874,4.2724390761599835
A173G0GN4479RG,36,3.9711131057455495,4.092333906832881
A173SGRMO6G2TT,24,4.160359232011938,4.286262621577611
A173WRB89MDDMR,20,4.277998575404687,4.365045437477539
A1747DXQD9UHXA,22,4.3141674347577785,4.358549893797138
A174CPEO30GK6Q,18,3.0191095700223354,3.388771819870855
A175A80XUAUV2P,18,4.9981449624624465,4.998145178867958
A175FUAN2QIBDR,24,4.150002247444967,4.348371372676678
A175GIISFGGO31,26,4.314238692157257,4.343645732234906
A175OB1A4KNXAX,41,4.463277308202914,4.517952221754468
A1762MUN5XGXVE,27,4.366284358572028,4.4770428179970265
A17639YIJLDS1G,44,4.258234929160221,4.341533048038427
A1769Z67GV0E8L,24,4.090067202690235,4.160876247822884
A176IA89VGH46M,23,3.956974286788346,4.0821101645184195
A17771LTRWSKQ5,19,3.999651601810599,4.148229728562656
A177K38NX2DY56,26,4.5019404905995355,4.613989342305921
A177XBNQ3ZPBBI,23,3.904079854164376,4.12920002532721
A1781C6P9VMU9Q,20,4.002641557794667,4.090462681454068
A1781J6FHG6YED,16,3.9205689588225865,4.142473957696181
A178BULFNMIU3T,19,3.940745331541849,4.043288680799665
A178LLZ84A2JB5,27,4.316802195031424,4.475491907576802
A178NV0D96MNGJ,51,3.4912534725155977,3.582286407432168
A179EI95XQZJRW,27,4.745731510502018,4.80433613431387
A179GX8E3M4G52,21,3.8824795602872872,4.001788910024293
A179RX15X8JYY0,20,4.951671547495248,4.951959408858415
A17B5NSCK1C,31,3.776144498545141,3.8886191920562205
A17BFGYBLTIH91,28,4.353575121574662,4.426190676256997
A17BT73RVRQYSP,68,3.9769040215928393,4.06113872655033
A17BUUBOU0598B,27,3.6813362037853894,3.8016680068464184
A17CAPGSQLDA68,26,3.1249870245517766,3.414937126971926
A17CKALSRULEZK,23,4.648980263088592,4.726139545553504
A17CP110C6E9KF,23,3.1245060917116185,3.509428540329631
A17CX9MFWF229P,36,3.428926683118032,3.691810461319598
A17D77DFID0GZG,39,4.156137504227255,4.201308075461725
A17DHFD2XQV4ZY,25,4.933934741422388,4.934114859953222
A17DVWUVQBSNZB,35,4.496996051604573,4.534582656793439
A17E0LRSKW2F3E,38,3.441012432300923,3.5268369755650717
A17E4Z4I7FT72Q,26,4.55106304461504,4.602335747723877
A17F3JQAMH2L1U,30,4.1889368333642745,4.272198582492637
A17FDL5LIGS1U0,42,4.593221698158031,4.631332322926836
A17FLA8HQOFVIG,297,3.304849814659502,3.460922716298534
A17FOO11117ZTG,26,3.337181264703835,3.6990222251770595
A17FUBGIGEF8BX,21,3.4080607552263134,3.644905274608768
A17G7WJKAJVKQW,25,3.596058244105951,3.8382832823568145
A17GD0P1SE8PZ3,22,4.650473007254767,4.710770632083819
A17H0848XMVGBP,32,4.76046811036284,4.788321474565081
A17HECPXPRQDXU,69,4.257517871420548,4.321251515746803
A17HH30G598AQZ,23,4.335099545530989,4.5129814486749735
A17IGFR37ISWPL,20,4.181477410380063,4.385141826330438
A17IL5A8IES8FT,38,3.5703202941649685,3.732995747508013
A17ILR0VCGTPI5,43,3.7200703216995117,3.9802770180986076
A17IQYSF672PMR,35,3.8601683218537652,4.0282700683265995
A17IUS8S5Y9W5N,31,3.6187859133796096,3.7389809388248882
A17J1LVPIWZIK1,39,3.70355530600314,3.8167427920419548
A17J4SKO98SION,25,3.0261264053190184,3.341984065014342
A17J7MXHAC5UX7,20,4.8195451105837765,4.842880756176692
A17J8CYSYGCLEP,33,3.2961106921462355,3.497775821971547
A17JE98BGF9OFK,24,3.607280981213638,3.976287688186264
A17JRLSSEM75GK,39,3.7009849607567866,3.7925288717108843
A17JVI15BRY90P,32,3.57727214093006,3.9751251367722418
A17JVVAKWEB0M,51,3.977809728743765,4.056292761083355
A17K3QJ0JISB8,22,4.764193309121523,4.782646275719807
A17K3RPW1Z1P3H,20,4.6975169882478,4.717091204886599
A17K8EJBW22UGS,20,4.707293904468569,4.720870639137548
A17KYAH8N746LT,20,4.4441628215397895,4.60383095371525
A17LEYMZI8OYOQ,159,4.111013018160574,4.171707840331011
A17LFDP1JP01BN,19,4.894137536799832,4.899013995523157
A17LSEN4UY4XZQ,44,3.4662710236475918,3.6278369021992924
A17M7DNDHXQUH9,23,4.873889197285874,4.890767806175368
A17M7W86I9DBTR,43,4.398738228754544,4.512978688770473
A17MBLP80LHTED,36,2.433328372856772,3.0084486426048347
A17MMA26E4SJ47,44,3.8245445505065065,3.992870140658054
A17N23WXA7EAF,31,4.254582514715667,4.324730781263937
A17N79D5PI5BMN,31,4.632718440349867,4.692133558752495
A17NBATBHU8GP9,24,3.1704498028151247,3.400808897238835
A17NFLRFTMYXF5,20,3.882444688711124,3.9316351906890223
A17NVM7IAPF2NS,33,3.098147720876045,3.529861464315804
A17O9AHKHK66AI,22,4.10773343385375,4.219513656823298
A17OBD2BQP76Q7,19,4.881185754140031,4.890726548390451
A17ODBZ6H517PL,20,4.625625360099293,4.660881711524652
A17OVJZCVEMTD9,20,4.996152814897061,4.996153104213694
A17PJY5YTUU799,25,3.8538822799098646,4.119756709928232
A17PNW5KFXRDT3,20,4.590642365302721,4.616910516692429
A17PP4GPCOOKIM,46,4.913086066063497,4.917474359609174
A17Q2SGG1BNCZH,16,4.808134671628794,4.836829482088168
A17R1QJA3HUPJ6,22,4.635654905394308,4.724574948152299
A17REXEWJGXKSW,31,4.62243316310972,4.6651741619891
A17RFKCYS69M3Y,31,3.3214433770072316,3.709804908428092
A17RR5U158EUL7,17,4.061807701662577,4.110579888198848
A17S2EJKFJOVED,40,4.970596567755941,4.970724547361509
A17S99IDCEXX3B,15,3.563900309923451,3.7135006005561584
A17S9EWR37YB5N,19,4.034523678091022,4.173441164900721
A17ST44YL27ER,24,3.906755640307784,4.00723191809283
A17SWLCYQUXHZ5,26,4.820510905675317,4.822079820160543
A17SZSI44O7NMV,26,4.084652135573612,4.249564380344986
A17T7WIWZQWL4G,22,4.90143437412041,4.902220284482834
A17TI28I9ZJIEB,27,4.304301130239322,4.520056412233498
A17TTAGOUG05C6,17,3.988166475028353,4.061178392676667
A17TXJSP9LFVBE,30,4.820840687240766,4.827766991645891
A17UJLZKSP01V7,46,3.158119235641061,3.2919510757552604
A17V5NNFG7QGKS,21,3.5241952317035015,3.7650093572813224
A17VZ3ZRE1HV9M,20,4.489209178624061,4.549282593323384
A17W7U219GFOUV,29,4.342812315936149,4.461672053660857
A17WER66R17JEF,70,2.90804806023808,3.075986338016426
A17WMMYCTCYDFQ,26,4.778006817381898,4.803640992855825
A17XZA1L9F1STB,25,4.19732163958005,4.386213259742904
